date_time,tweet,spl_char1,spl_char2,is_sarcastic
20-04-2021 23:47,b'@CryptoFinally No deal!  And of course I am hart broken your not updating! #Sarcasm intended \xf0\x9f\x98\x82',b'JeffreyAWillia4',b'Gunter Texas',1
20-04-2021 23:47,"b""@JigglyPants44 @pro_goal_ I'll have 65 tickets please \xf0\x9f\x98\x83\n#sarcasm""",b'Socialism4Jobs',"b'Interweb, aka the ultimate WMD'",1
20-04-2021 23:45,b'\xf0\x9f\x92\x96Shirt for Mom\xf0\x9f\x92\x96Great as a Gift from Kids.\n\xf0\x9f\x91\x89 https://t.co/4B3tLPogHL or bio.\n\n#MothersDay2021 #MothersDay\xe2\x80\xa6 https://t.co/uypQPsMN9z',b'YourBestBoutiq1',b'',1
20-04-2021 23:34,b'Ahhh... the colorful leaves of Spring! #sarcasm #Target https://t.co/D8tHBfGaM7',b'justintyme',b'Southern California',1
20-04-2021 23:20,b'@derekahunter When your followers are so stupid you have to use the #sarcasm hashtag.',b'MadCyclistNYC',b'Not your shit suburb.',1
20-04-2021 23:18,"b""Biden citing two racist nominees. Never miss an opportunity to advance the agenda. That's how you know liberals car\xe2\x80\xa6 https://t.co/wOC7WR9k3q""",b'derekahunter',b'Beneath Parkington Lane',1
20-04-2021 23:18,b'@max_ambesi They have to be able to blame human error for their nonsensical judgements or not someone might actuall\xe2\x80\xa6 https://t.co/WPRcq3s92n',b'ForTheLoveOfOT5',b'United Kingdom',1
20-04-2021 23:15,"b'@Nick44404865 @seanhannity You mean a country where we actually hold cops accountable for murder?  Yeah, how terrible.  #Sarcasm'",b'DukeJeopardy',b'San Francisco',1
20-04-2021 23:08,b'@RightWingWatch @broomstick33 But he died in very right wing circumstances. #sarcasm',b'mephistojones',b'',1
20-04-2021 23:08,b'@NBA2K_MyTEAM Yay badge pack #sarcasm',b'epicgamer13241',b'',1
20-04-2021 23:05,"b'Wow, that is shocking...\n#Sarcasm https://t.co/gLT2kQvcjE'",b'canuCStill',b'Scenic SW KS',1
20-04-2021 23:02,b'#Sarcasm Is Like Putting Batteries In That Never Die! \xf0\x9f\x94\x8b\xf0\x9f\x94\x8b\n\n#Truth #TheMoreYouKnow',b'litecoin_bull',"b'Brisbane, Queensland'",1
20-04-2021 23:01,b'*gasp*! No fucking way! Really? #sarcasm  https://t.co/lH3e63jtta',b'IInsaneAtheist',"b'Toronto, Canada'",1
20-04-2021 22:51,b'Welcome back snow. Just great. \xe2\x9d\x84\xef\xb8\x8f #sarcasm #StoneyCreek #HamOnt',b'RyanBehie',"b'Hamilton, Ontario'",1
20-04-2021 22:48,"b'Perfectly sensible, right? #sarcasm\nVia https://t.co/BqMXF2rj7r https://t.co/tTpHdHynxs'",b'Manqueman',b'',1
20-04-2021 22:40,b'@benshapiro Thoughts and prayers #sarcasm',b'jchdut',b'',1
20-04-2021 22:29,b'@AOC So great that Chauvin was found guilty of murder #rejoice \n\nNow our agenda to defund the police will reach max\xe2\x80\xa6 https://t.co/EPJxXf7BCP',b'PhantasosMythos',b'Inside Your Mind ',1
20-04-2021 22:26,"b""@jessesingal The most shocking thing I've seen all day. #Sarcasm""",b'JHitchcock99',"b'Dallas, TX'",1
20-04-2021 22:11,b'@JulieFoudy @annkillion It seemed like a good idea at the time... #Sarcasm',b'robmart437',"b'Tempe, AZ'",1
20-04-2021 22:06,b'Oh shit. Al Sharpton is there!\n#sarcasm',b'bentheoutspoken',"b'Atlanta, GA'",1
20-04-2021 21:50,b'Thank you for 276! \n\nPlease make it 277! \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\n#ItniKhushi\n#Sarcasm \xf0\x9f\x99\x83 https://t.co/aePkEcDjds',b'krIshNDIA2',b'',1
20-04-2021 21:42,"b'You know it\xe2\x80\x99s field season again when you go to the hardware store for one lone, strange item.  This time it was a\xe2\x80\xa6 https://t.co/aOvymTT3QS'",b'juliesarus',b'740 | 513 | 540',1
20-04-2021 21:39,"b'Good job, @OPP_News #sarcasm .This is what we pay our cops for? Shame on you. Pathetic and sad. @OttawaPolice\xe2\x80\xa6 https://t.co/JMDB0fWOrY'",b'Tawadude1',"b'Ottawa, Ontario'",1
20-04-2021 21:38,b'@CanAditude At first i was like huh?! but then i saw your #sarcasm \n\xf0\x9f\x99\x82\xf0\x9f\x91\x8d\xf0\x9f\x92\xaf\xf0\x9f\x91\x8d\xf0\x9f\xa4\xa3',b'MikeHellbent',b'',1
20-04-2021 21:24,b'Man! What a thing to complain about. I wish my life for this easy. #sarcasm https://t.co/WIxmaXg0LM',b'Stephie2010',b'Doniphan Missouri',1
20-04-2021 21:19,"b'Derek Chauvin got a ""fair"" trial and POTUS Biden won the election fairly ..... #LiberalLogic \n\n#sarcasm #chauvinverdict'",b'CanAditude',b'place formally known as CANADA',1
20-04-2021 21:14,b'You\xe2\x80\x99re telling me it wasn\xe2\x80\x99t the carbon monoxide? #sarcasm #chauvinverdict',b'GeorgeSisca',b'',1
20-04-2021 21:10,"b'@thedailybeast Why can\xe2\x80\x99t Biden follow the example of Trump, who would NEVER inflame tensions with his opinions on legal matters. \n\n#sarcasm'",b'TacitusKilg0re',b'United States',1
20-04-2021 21:08,b'@Elex_Michaelson People do that!?! No!  #Sarcasm \xf0\x9f\x98\x82',b'DAHenry1',"b'Rolling Hills Estates, CA'",1
20-04-2021 20:56,b'Isn\xe2\x80\x99t it nice to have police telling you to either vote a specific way or not at all.  Seems like a fair and just p\xe2\x80\xa6 https://t.co/vUkgjTakOF',b'sparkiethedork',b'',1
20-04-2021 20:52,b'The Proud Boys will be rampaging. #sarcasm https://t.co/Ga3urzZ4Sa',b'gary_weiss',b'',1
20-04-2021 20:47,b'If this #CHEBHA game doesn\xe2\x80\x99t show we need the super league wat does \xf0\x9f\x98\xac\xf0\x9f\x99\x84\xf0\x9f\x99\x84 #sarcasm just in case u get confused....',b'chrisjdavey30',b'',1
20-04-2021 20:45,b'@michaelbatnick And to think of it Netflix is a real business facing real competition... and it has not had safety\xe2\x80\xa6 https://t.co/bW2mBAZCyP',b'ScriptumFin',b'Nothing here is advice',1
20-04-2021 20:45,b'Heights of sarcasm \xf0\x9f\x98\x82 #sarcasm https://t.co/XI26Q6KEzG',b'Syed1Anwar',"b'Hyderabad, India'",1
20-04-2021 20:37,b'Kumbh mela organised in Uttarakhand has caused Maharashtra to have maximum cases\n#Sarcasm \n#COVIDSecondWaveInIndia #COVID19',b'pranay808',b'',1
20-04-2021 20:34,b'@emilypothast Well she is a confrontational black woman. She should know her place.\n\n#sarcasm',b'scotch2gmail',"b'Washington, USA'",1
20-04-2021 20:12,b'@SRuhle That\xe2\x80\x99s a lot of jobs #sarcasm',b'PRome1',b'',1
20-04-2021 19:44,b'Breaking: Some leaders realized war puts lives at stake. #sarcasm https://t.co/0UDi4PYdPQ',b'mikeharrisNY',b'USA',1
20-04-2021 19:41,b'@kanupriiya That is against the Fundamental Rights madam\n#Sarcasm',b'ankitpjpt',"b'Daman, India'",1
20-04-2021 19:39,"b'@EvolvingWild listen, whether on the ice or off\n\nMiGhT MaKeS RigHt \nAll the TIME! \xf0\x9f\x99\x84\n#sarcasm'",b'mjmattsui',"b'Minneapolis, MN'",1
20-04-2021 19:18,"b'@TRL_Limitless it has the name super in it, so it must be good !! #sarcasm'",b'MorboAalst',b'Sint-Jan-In-Eremo - Belgium',1
20-04-2021 19:18,b'@STR0 What is this amateur hour? #sarcasm',b'UHaveNoSources',b'',1
20-04-2021 19:17,"b'@sapiofoxxxxxxxy @TeeJayR31 It didnt hurt? Oh thank god, my worries are over #sarcasm'",b'sambo2690',b'England',1
20-04-2021 19:08,"b'oh joy, guardian games is back\n#Sarcasm'",b'SerfX',b'Soviet Kanuckistan',1
20-04-2021 18:50,"b'I, for one, will miss the Super League. It was hugely entertaining while it lasted...\n#SuperLeague #sarcasm'",b'HerbChapman',b'Scotland-thanks for having me!',1
20-04-2021 18:36,"b'@michaelbatnick Reloading... diving in with 10k, lets go baby! #sarcasm'",b'bankrwnkr',b'',1
20-04-2021 18:34,b'@JamesAntonHake @BetsyGee5 @bresla_linda @JohnFugelsang You forgot the \xe2\x80\x9c#Sarcasm\xe2\x80\x9d in your tweet',b'The_Jett_Cam',b'The Planet Lovetron & Texas',1
20-04-2021 18:21,b'Accepting your Aadhar card picture is first step of self love. \xf0\x9f\x8c\x9a\n\n#Sarcasm',b'hotelierdeepak',b'',1
20-04-2021 18:19,b'@coopSpeak What the ... ?!  \xf0\x9f\xa5\xb4.  It doesn\xe2\x80\x99t?!  #sarcasm',b'the_pudgy_life',b'1st in line at the buffet',1
20-04-2021 18:15,b'@TheOakLeafs The #SARCASM is strong with you.',b'Greginator1',"b'Newmarket ( N of Toronto ), ON'",1
20-04-2021 18:11,b'@HMRCcustomers So I have now found out that your offices are now closed. Thanks for the great customer service. #sarcasm',b'GelstonGeorge',b'',1
20-04-2021 18:10,b'@mrsgeedeck Sure. I mean i certainly dont remember this happening when i was sitting on the patio of Insomnia 20+ y\xe2\x80\xa6 https://t.co/UXsQEjRWQx',b'crosis101',b'Ohio or Minnesota.',1
20-04-2021 18:08,"b""And that damn Meghan for making my PF red today - that toe rag 'prince' HARRY too!\n\n#sarcasm #satire https://t.co/uQDaWZ1Jjd""",b'dickiedosh1',b'',1
20-04-2021 18:07,b'@SchittsCreek  Loved it!\n Just finished the last episode! Top show!  #bestcomedyshow #sarcasm  #acceptance @Realeugenelevy @danjlevy',b'anudeep_veera',"b'Hyderabad, India'",1
20-04-2021 18:02,b'STOP THIS SHIT\n\n#memes #sarcasm #funny #stubborn #rude #egomaniac #crybaby #attitide #spoiled #brat #mirrormirror\xe2\x80\xa6 https://t.co/BcfoZyqdGi',b'TheLaughingLadd',b'',1
20-04-2021 18:02,"b""@RexChapman Ah yes Elmer Fudd's more educated cousin, Grady Judd. Is he still saying how his people are the best in\xe2\x80\xa6 https://t.co/5S0fyEoENV""",b'JayAnthDayToDay',b'USA',1
20-04-2021 17:54,"b""I often think that I'm losing my mind. Will this help me find it? #sarcasm $AAPL https://t.co/M0GdK1kFcD""",b'LaMonicaBuzz',"b'New York, NY'",1
20-04-2021 17:49,b'@PWNeha Please understand the meaning of Atmanirbhar Bharat.\n#Sarcasm',b'ankitpjpt',"b'Daman, India'",1
20-04-2021 17:48,b'Well played !!! #Sarcasm #COVID19India #BJPFailsIndia https://t.co/Mw9SzbB8Qm',b'VasanthJohney',"b'Chennai,  Tamil Nadu'",1
20-04-2021 17:43,b'@AdamKC1980 I believe they call it a play area for kids. #FactsMatter #sarcasm',b'The_Muffin_Jack',"b'Qu\xc3\xa9bec, Canada'",1
20-04-2021 17:36,b'@donwinslow Shocking! #sarcasm',b'JMullins1129',"b'New Jersey, USA'",1
20-04-2021 17:31,b'@KartikeyaTanna @iamcoolindian Yes after all that is what we elected him for!\n\n#sarcasm',b'sheila_seattle',b'',1
20-04-2021 17:15,"b'During a Covid press conference the PM gets asked questions about the ESL and his affair, well done media #sarcasm'",b'Genreman',b'North West London',1
20-04-2021 17:04,b'My friend\xe2\x80\x99s rona virus is more dangerous than Chinese corona virus \xf0\x9f\xa5\xb8\n#sarcasm #tbh #funniesttweets',b'TheHiraGul',"b'Sindh, Pakistan'",1
20-04-2021 17:00,"b'It\'s said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""'",b'wit_twitt',b'',1
20-04-2021 16:57,"b'@CNN Wow, imagine our shock/surprise! #Sarcasm\nThose on Social Security are soooo relieved to have gotten that extr\xe2\x80\xa6 https://t.co/wiyJVsKh7Z'",b'debwired',b'Sunny Florida  \xe2\x98\x86USA\xe2\x98\x86',1
20-04-2021 16:53,b'#TechnologyMarvel  People in glass houses are now able to throw stones  #Satire #Sarcasm #humor',b'sushil_rungta',"b'San Diego, CA, USA'",1
20-04-2021 16:52,"b'If someone says or thinks the wrong thing, just report them, right? https://t.co/fzVXb7OHox #Sarcasm'",b'rheyduck',"b'Fairfield, TX'",1
20-04-2021 16:47,"b'There\xe2\x80\x99s a single New Jersey deli doing $35,000 in sales valued at $100 million in the stock market - yearly sales s\xe2\x80\xa6 https://t.co/Q0NRUeLRyB'",b'bigcajunman',"b'Ottawa, Ontario'",1
20-04-2021 16:42,b'@Marc_Bertrand @scottzolak you guys haven\xe2\x80\x99t been to Fall River #sarcasm @MattMcCarthy985',b'Jsilvvv89',"b'Fall River, MA'",1
20-04-2021 16:10,b'@sharmasupriya Maybe he is fishing for DeMo 2.0\n\n#sarcasm',b'abhuwalka1',b'Mumbai',1
20-04-2021 16:10,b'@DianaKristinne @beingmich But ...... he looked so sincere last night #sarcasm',b'carloslikestoh1',b'',1
20-04-2021 16:06,b'Good to see all the white witnesses saying restrictive voter laws are fine and just quoting nonsense. #Senate #Sarcasm',b'Kyle_SoB',"b'Dublin, PA'",1
20-04-2021 16:05,b'#dogeday is going great. #sarcasm $DOGE',b'danboy0481',b'Northern Illinois',1
20-04-2021 16:01,b'@kylegriffin1 Wanna see my shocked face... \xf0\x9f\x98\xb2 \n\n*written in #Sarcasm font*',b'AaronJo52552453',"b'Washington, USA'",1
20-04-2021 15:58,b'Important are those understand your mood just by the manner of your texting\n#Sarcasm #MEMES #memesdaily',b'kushagranand',b'Jamshedpur',1
20-04-2021 15:38,b'Those idealistic kids advocating for immensely popular programs and the future we all want. So naive. #sarcasm\xe2\x80\xa6 https://t.co/NqAaU11YrE',b'dmtrumm',"b'Seattle, WA'",1
20-04-2021 15:28,"b""The players responsible for today's loss @lynny50 and @JimmyNeesh @mipaltan \n#Sarcasm""",b'beingsanchit007',"b'Mumbai, India'",1
20-04-2021 15:16,b'@CNN What a difference between #Trump and #Biden!\n\n#sarcasm Tweet https://t.co/pcWSYCN3B4',b'Hannes77022932',b'',1
20-04-2021 15:13,"b""Happy Birthday, Bakugou! I couldn't, as a pianist, not provide a PoV on this tooth-rotten fluff, and who better tha\xe2\x80\xa6 https://t.co/TMPMhraklk""",b'ray_bow25',b'Ireland',1
20-04-2021 15:09,b'social media is all fun using until unless you came back to your profile dashboard screen.\n\n#memesdaily #memes\xe2\x80\xa6 https://t.co/0gov316ECh',b'JalebiBaby13',b'apne ghar par  ',1
20-04-2021 15:00,b'Damn....this black man at the apartment killed his father. Small world. #sarcasm https://t.co/niGIBOmslI',b'ByrdOnParole',b'',1
20-04-2021 14:58,"b""#PandyaBrothers adding so much value in today's game #sarcasm #MIvsDC""",b'ameyabee',"b'\xc3\x9cT: 40.75873,-73.992414'",1
20-04-2021 14:58,b'Wind after Rain gives different kind of relief.\n\n#tuesdayvibe #tuesdaymotivations #rain #MEMES #Sarcasm',b'ItzJaadu',b'',1
20-04-2021 14:54,"b'Go figure, the day I have to record my new cheer fitness videos, I\xe2\x80\x99m bloated. Well played life, well played.\xe2\x80\xa6 https://t.co/auo1IIeZMV'",b'SweetStephanie7',"b'Rockland County, NY'",1
20-04-2021 14:53,"b'Interview advice by the great comedian, W.C. Fields:\n#jobinterviews #jobinterviewtips #humor #sarcasm #lifelessons\xe2\x80\xa6 https://t.co/N4g1VKkfAB'",b'Hillelw2write',b'Israel',1
20-04-2021 14:53,"b""I don't know how girls do  typing so fast despite having long nails...\xf0\x9f\xa4\xaf\n\nIs this is what you call crazy talent \xf0\x9f\x98\x85\xe2\x80\xa6 https://t.co/HScqsg3LI1""",b'yashastn',"b'Gubbi, India'",1
20-04-2021 14:52,b'Dead legs after leg day! Good day at the gym \xf0\x9f\x98\x92 #Sarcasm',b'Dnell_87',b'South Holland Illinois',1
20-04-2021 14:41,b'@grahamcmackenzi @horsepharmer Shocking idea #sarcasm',b'Drlindsaybisset',b'',1
20-04-2021 14:40,b'#kundragirls #kundraproduction #girl #power #insta #promotion #promoting #socialmedia #likeforlike #reelitfeelit\xe2\x80\xa6 https://t.co/qvdeg7s3K8',b'Deepali27863247',b'',1
20-04-2021 14:38,b'#kundragirls #kundraproduction #girl #power #insta #promotion #promoting #socialmedia #likeforlike #reelitfeelit\xe2\x80\xa6 https://t.co/IuBhqyDF7J',b'Deepali27863247',b'',1
20-04-2021 14:37,b'#kundragirls #kundraproduction #girl #power #insta #promotion #promoting #socialmedia #likeforlike #reelitfeelit\xe2\x80\xa6 https://t.co/8DmVPDcoUg',b'Deepali27863247',b'',1
20-04-2021 14:35,b'if you couldnt tell... #sarcasm',b'AliciousnessGW',"b'New York, USA'",1
20-04-2021 14:35,b'#kundragirls #kundraproduction #girl #power #insta #promotion #promoting #socialmedia #likeforlike #reelitfeelit\xe2\x80\xa6 https://t.co/uNPxKkE8cI',b'Deepali27863247',b'',1
20-04-2021 14:34,"b'It\'s said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""'",b'MyWitsEndTweet',b'',1
20-04-2021 14:34,b'#kundragirls #kundraproduction #girl #power #insta #promotion #promoting #socialmedia #likeforlike #reelitfeelit\xe2\x80\xa6 https://t.co/UQKAy4QC7t',b'Deepali27863247',b'',1
20-04-2021 14:31,b'#kundragirls #kundraproduction #girl #power #insta #promotion #promoting #socialmedia #likeforlike #reelitfeelit\xe2\x80\xa6 https://t.co/BpSWrMdOZI',b'Deepali27863247',b'',1
20-04-2021 14:31,b'#kundragirls #kundraproduction #girl #power #insta #promotion #promoting #socialmedia #likeforlike #reelitfeelit\xe2\x80\xa6 https://t.co/6K9HSP6LC9',b'Deepali27863247',b'',1
20-04-2021 14:31,b'#kundragirls #kundraproduction #girl #power #insta #promotion #promoting #socialmedia #likeforlike #reelitfeelit\xe2\x80\xa6 https://t.co/wEyUVoIn3k',b'Deepali27863247',b'',1
20-04-2021 14:30,b'#kundragirls #kundraproduction #girl #power #insta #promotion #promoting #socialmedia #likeforlike #reelitfeelit\xe2\x80\xa6 https://t.co/DnscrZnkUi',b'Deepali27863247',b'',1
20-04-2021 14:30,b'#kundragirls #kundraproduction #girl #power #insta #promotion #promoting #socialmedia #likeforlike #reelitfeelit\xe2\x80\xa6 https://t.co/K1TfOMY0Tt',b'Deepali27863247',b'',1
20-04-2021 14:26,b'PROCRASTINATION\nMy best hobby\xf0\x9f\x98\x8a\n#sarcasm',b'Francis51606528',b'',1
20-04-2021 14:13,"b'Well, he always was the voice of reason. #sarcasm https://t.co/ZOsqE0l4rJ'",b'AlysonHChadwick',"b'Stony Brook, NY 11790'",1
20-04-2021 14:12,b'@Israel I hate Israelis #sarcasm',b'Skyvallker',b'Timbuktu',1
20-04-2021 14:05,b'Wow!! A million #ads per video on #YouTube really work. After seeing a #Polysporin #Commercial over and over again\xe2\x80\xa6 https://t.co/i9CGJaMBKI',b'freedom4u123',"b'Toronto, Ontario'",1
20-04-2021 14:00,b'@AbstractLife You didn\xe2\x80\x99t know we were supposed to sign every free agent that was rumored to us &amp; Veach was a failur\xe2\x80\xa6 https://t.co/zLmAcKouPy',b'chuck_dc',b'Maryland',1
20-04-2021 13:52,b'#FYI \nif you see anyone post (including me) a #chart &amp; say they are #positioning\n\nit was done already!\xe2\x80\xa6 https://t.co/m7yq6mjAx8',b'whitelieliving',b'\xe3\x83\x80\xe3\x83\xbc\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\x8b\xe3\x82\xa2',1
20-04-2021 13:49,"b'@jacktodd46 BUT Gord needs vaccines, all federal\xe2\x80\x99s fault Ontario doesn\xe2\x80\x99t vaccinate faster, I am confused by this tweet \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #sarcasm'",b'lanky_frank',b'',1
20-04-2021 13:44,"b""This is getting a little attention, so I'd like to remind neurotypicals that some #ActuallyAutistic people CAN USE\xe2\x80\xa6 https://t.co/3ODnbe8a10""",b'Verdandi47',b'Starfleet Academy',1
20-04-2021 13:40,b'@NickWhyman Now that is textbook baseball weather there #sarcasm',b'jeffisageek',"b'Kansas City, MO'",1
20-04-2021 13:37,b'Ermagerd! How could you subject boys to reality and honesty! How could you destroy their dreams of entitled selfish\xe2\x80\xa6 https://t.co/KujFiEGFJq',b'serehfas',b'',1
20-04-2021 13:18,b'@Jordan_Reid Pitts to the Niners - CONFIRMED!\n\n#sarcasm',b'xNorfTownRebelx',"b'Las Vegas, NV'",1
20-04-2021 12:59,b'@nikkifried @MattMurph24 @GovRonDeSantis Didn\xe2\x80\x99t he sigh @GroverNorquist\xe2\x80\x99s no new taxes pledge? When will Grover beg\xe2\x80\xa6 https://t.co/f0gyZd2Du8',b'WrightBlan',b'Georgia',1
20-04-2021 12:52,b'@Vaxxish It\xe2\x80\x99s been very hush-hush until recently...400 convictions is excessive. Another #BadApple? In such a short\xe2\x80\xa6 https://t.co/IT62Zjqxnd',b'sommerstar',b'East Coast ',1
20-04-2021 12:44,b'@Jasmine Profits up in smoke \xf0\x9f\x98\x82 #Sarcasm #joke #irony',b'MarkW_CSI',b'#BritishEuropeanAndProud',1
20-04-2021 12:19,"b""@TheFwordNB Dominic hasn't approve the change yet \xf0\x9f\x98\x82 Surely he knows best. An article in NP is forthcoming. #sarcasm""",b'JonahEmery',"b'Fredericton, New Brunswick'",1
20-04-2021 12:06,b'@Jamesy34766993 @bradlz2912 @piersmorgan @DailyMail @ddlovato Are you telling me @piersmorgan that the bumptious De\xe2\x80\xa6 https://t.co/uZysRPD127',b'SSJPRpr',"b'London, Barcelona, Zurich'",1
20-04-2021 12:02,"b""Company: Are you comfortable with data?\nMe: Not only with data; I'm comfortable with the captain, no.1, even Worf.\xe2\x80\xa6 https://t.co/lON8xC4nNV""",b'Hillelw2write',b'Israel',1
20-04-2021 11:59,b'Something About Smoking Pot Here - https://t.co/hQ5iKR25i2 #comedy #funny #jokes #sarcast #sarcasm #blog\xe2\x80\xa6 https://t.co/0KIMhIHHEk',b'DailySarcast',b'',1
20-04-2021 11:54,b'@iviwe38 @AdvoBarryRoux He definitely heard about the basket story but not the notice about eggs in a wheelbarrow \xf0\x9f\x98\xac #Sarcasm',b'AhaJonathan',b'IG|: @AhaJonathan',1
20-04-2021 11:43,"b""@FatPoet10 @RapSheet I just don't know how I will ever go on\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f. Now if Trent and Crowder retire....my life as we\xe2\x80\xa6 https://t.co/nHRt9UrkbT""",b'BLAK_LAW',"b'Waldorf, MD'",1
